"DateTime","Players","Average Players"
"2016-12-26 00:00:00",666,
"2016-12-27 00:00:00",697,
"2016-12-28 00:00:00",683,
"2016-12-29 00:00:00",732,
"2016-12-30 00:00:00",686,
"2016-12-31 00:00:00",679,
"2017-01-01 00:00:00",632,
"2017-01-02 00:00:00",646,
"2017-01-03 00:00:00",566,
"2017-01-04 00:00:00",562,
"2017-01-05 00:00:00",579,
"2017-01-06 00:00:00",604,
"2017-01-07 00:00:00",708,
"2017-01-08 00:00:00",674,
"2017-01-09 00:00:00",514,
"2017-01-10 00:00:00",506,
"2017-01-11 00:00:00",531,
"2017-01-12 00:00:00",507,
"2017-01-13 00:00:00",535,
"2017-01-14 00:00:00",639,
"2017-01-15 00:00:00",692,
"2017-01-16 00:00:00",524,
"2017-01-17 00:00:00",504,
"2017-01-18 00:00:00",481,
"2017-01-19 00:00:00",468,
"2017-01-20 00:00:00",504,
"2017-01-21 00:00:00",656,
"2017-01-22 00:00:00",621,
"2017-01-23 00:00:00",451,
"2017-01-24 00:00:00",457,
"2017-01-25 00:00:00",455,
"2017-01-26 00:00:00",452,
"2017-01-27 00:00:00",466,
"2017-01-28 00:00:00",598,
"2017-01-29 00:00:00",552,
"2017-01-30 00:00:00",444,
"2017-01-31 00:00:00",435,
"2017-02-01 00:00:00",413,
"2017-02-02 00:00:00",407,
"2017-02-03 00:00:00",431,
"2017-02-04 00:00:00",742,
"2017-02-05 00:00:00",799,
"2017-02-06 00:00:00",637,
"2017-02-07 00:00:00",587,
"2017-02-08 00:00:00",630,
"2017-02-09 00:00:00",640,
"2017-02-10 00:00:00",655,
"2017-02-11 00:00:00",810,
"2017-02-12 00:00:00",845,
"2017-02-13 00:00:00",594,
"2017-02-14 00:00:00",597,
"2017-02-15 00:00:00",582,
"2017-02-16 00:00:00",602,
"2017-02-17 00:00:00",671,
"2017-02-18 00:00:00",799,
"2017-02-19 00:00:00",812,
"2017-02-20 00:00:00",673,
"2017-02-21 00:00:00",633,
"2017-02-22 00:00:00",640,
"2017-02-23 00:00:00",604,
"2017-02-24 00:00:00",649,
"2017-02-25 00:00:00",786,
"2017-02-26 00:00:00",814,
"2017-02-27 00:00:00",641,
"2017-02-28 00:00:00",549,
"2017-03-01 00:00:00",592,
"2017-03-02 00:00:00",602,
"2017-03-03 00:00:00",656,
"2017-03-04 00:00:00",808,
"2017-03-05 00:00:00",810,
"2017-03-06 00:00:00",604,
"2017-03-07 00:00:00",657,
"2017-03-08 00:00:00",657,
"2017-03-09 00:00:00",622,
"2017-03-10 00:00:00",651,
"2017-03-11 00:00:00",864,
"2017-03-12 00:00:00",895,
"2017-03-13 00:00:00",711,
"2017-03-14 00:00:00",689,
"2017-03-15 00:00:00",606,
"2017-03-16 00:00:00",590,
"2017-03-17 00:00:00",723,
"2017-03-18 00:00:00",875,
"2017-03-19 00:00:00",920,
"2017-03-20 00:00:00",657,
"2017-03-21 00:00:00",399,
"2017-03-22 00:00:00",270,
"2017-03-23 00:00:00",663,
"2017-03-24 00:00:00",696,
"2017-03-25 00:00:00",894,
"2017-03-26 00:00:00",820,
"2017-03-27 00:00:00",612,
"2017-03-28 00:00:00",641,
"2017-03-29 00:00:00",612,
"2017-03-30 00:00:00",604,
"2017-03-31 00:00:00",637,
"2017-04-01 00:00:00",839,
